id,title,description,image_url
118459,Elaria|Trutencel Volume Sleeve Midi Dress,"A graceful ode to femininity, this printed midi dress features a sweetheart neckline and statement leg-o-mutton sleeves. Crafted from breathable TENCEL Twill, it flows gently with every step, while side pockets add practicality to its romantic silhouette.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8645_1600x.jpg?v=1747928510
118459,Elaria|Trutencel Volume Sleeve Midi Dress,"A graceful ode to femininity, this printed midi dress features a sweetheart neckline and statement leg-o-mutton sleeves. Crafted from breathable TENCEL Twill, it flows gently with every step, while side pockets add practicality to its romantic silhouette.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8611.jpg?v=1747928510
118459,Elaria|Trutencel Volume Sleeve Midi Dress,"A graceful ode to femininity, this printed midi dress features a sweetheart neckline and statement leg-o-mutton sleeves. Crafted from breathable TENCEL Twill, it flows gently with every step, while side pockets add practicality to its romantic silhouette.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8611.jpg?v=1747928510
118459,Elaria|Trutencel Volume Sleeve Midi Dress,"A graceful ode to femininity, this printed midi dress features a sweetheart neckline and statement leg-o-mutton sleeves. Crafted from breathable TENCEL Twill, it flows gently with every step, while side pockets add practicality to its romantic silhouette.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8611.jpg?v=1747928510
118459,Elaria|Trutencel Volume Sleeve Midi Dress,"A graceful ode to femininity, this printed midi dress features a sweetheart neckline and statement leg-o-mutton sleeves. Crafted from breathable TENCEL Twill, it flows gently with every step, while side pockets add practicality to its romantic silhouette.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8611.jpg?v=1747928510
118459,Elaria|Trutencel Volume Sleeve Midi Dress,"A graceful ode to femininity, this printed midi dress features a sweetheart neckline and statement leg-o-mutton sleeves. Crafted from breathable TENCEL Twill, it flows gently with every step, while side pockets add practicality to its romantic silhouette.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8611.jpg?v=1747928510
118459,Elaria|Trutencel Volume Sleeve Midi Dress,"A graceful ode to femininity, this printed midi dress features a sweetheart neckline and statement leg-o-mutton sleeves. Crafted from breathable TENCEL Twill, it flows gently with every step, while side pockets add practicality to its romantic silhouette.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8611.jpg?v=1747928510
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8167_512x.jpg?v=1747929497
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8167_1600x.jpg?v=1747929497
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8222_1600x.jpg?v=1747929151
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8187_1600x.jpg?v=1747929324
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8205_1600x.jpg?v=1747929324
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8215_1600x.jpg?v=1747929324
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8192_1600x.jpg?v=1747929151
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8222.jpg?v=1747929151
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8222.jpg?v=1747929151
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8222.jpg?v=1747929151
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8222.jpg?v=1747929151
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8222.jpg?v=1747929151
118460,Nayra Top|TruTencel One Shoulder Peplum Top,"Artful and asymmetrical, this floral peplum top makes a statement with a ruched one-shoulder neckline and tie-up strap. In fluid TENCEL Twill, it's the perfect fusion of drama and softness.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8222.jpg?v=1747929151
118461,Nayra|TruTencel Peplum top and flared skirt,"This floral co-ord set features a one-shoulder peplum top with ruched detailing. Paired with a flared skirt with side seam pockets, both pieces are crafted in soft, breathable TENCEL Twill for all-day comfort and a flattering drape.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8167_512x.jpg?v=1747929497
118461,Nayra|TruTencel Peplum top and flared skirt,"This floral co-ord set features a one-shoulder peplum top with ruched detailing. Paired with a flared skirt with side seam pockets, both pieces are crafted in soft, breathable TENCEL Twill for all-day comfort and a flattering drape.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8167_1600x.jpg?v=1747929497
118461,Nayra|TruTencel Peplum top and flared skirt,"This floral co-ord set features a one-shoulder peplum top with ruched detailing. Paired with a flared skirt with side seam pockets, both pieces are crafted in soft, breathable TENCEL Twill for all-day comfort and a flattering drape.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8215_1600x.jpg?v=1747929324
118461,Nayra|TruTencel Peplum top and flared skirt,"This floral co-ord set features a one-shoulder peplum top with ruched detailing. Paired with a flared skirt with side seam pockets, both pieces are crafted in soft, breathable TENCEL Twill for all-day comfort and a flattering drape.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8205_1600x.jpg?v=1747929324
118461,Nayra|TruTencel Peplum top and flared skirt,"This floral co-ord set features a one-shoulder peplum top with ruched detailing. Paired with a flared skirt with side seam pockets, both pieces are crafted in soft, breathable TENCEL Twill for all-day comfort and a flattering drape.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8187_1600x.jpg?v=1747929324
118461,Nayra|TruTencel Peplum top and flared skirt,"This floral co-ord set features a one-shoulder peplum top with ruched detailing. Paired with a flared skirt with side seam pockets, both pieces are crafted in soft, breathable TENCEL Twill for all-day comfort and a flattering drape.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8191_1600x.jpg?v=1747929497
118461,Nayra|TruTencel Peplum top and flared skirt,"This floral co-ord set features a one-shoulder peplum top with ruched detailing. Paired with a flared skirt with side seam pockets, both pieces are crafted in soft, breathable TENCEL Twill for all-day comfort and a flattering drape.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8174_1600x.jpg?v=1747929497
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8718_512x.jpg?v=1748059681
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8718_1600x.jpg?v=1748059681
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8704_1600x.jpg?v=1748059681
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8752_1600x.jpg?v=1748059656
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8760_1600x.jpg?v=1747934278
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8728_1600x.jpg?v=1747934278
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8765_1600x.jpg?v=1747933949
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8765.jpg?v=1747933949
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8765.jpg?v=1747933949
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8765.jpg?v=1747933949
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8765.jpg?v=1747933949
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8765.jpg?v=1747933949
118462,Rayla Skirt|TruViscose Tiered Floral Mini Skirt,"Flirtatious tiers meet tailored design in this floral mini skirt. The V-shaped yoke adds definition, while its viscose fabric ensures breezy movement all day long.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8765.jpg?v=1747933949
118463,Aurela Pant|TruCotton Flared Trousers,"Refined yet relaxed, these flared trousers offer a crisp silhouette with a flat front and elasticated back waistband. Made from cotton poplin, they blend tailored appeal with everyday ease.",https://cdn.shopify.com/s/files/1/0785/1674/8585/files/DSC_8226_512x.jpg?v=1747930130
